id,user_id,created_at,browser,traffic_source,event_type
2406311,,2021-03-05 12:39:00.000000 UTC,Chrome,Adwords,product
2385039,,2023-02-25 12:51:00.000000 UTC,Firefox,Adwords,product
2411447,,2023-03-29 10:05:00.000000 UTC,Firefox,Adwords,product
2390360,,2023-04-05 14:50:00.000000 UTC,Chrome,Adwords,product
2419076,,2020-07-14 17:49:00.000000 UTC,Chrome,Adwords,product
2407770,,2022-01-01 05:36:00.000000 UTC,Safari,Adwords,product
2414932,,2021-11-30 15:43:00.000000 UTC,Chrome,Adwords,product
2389750,,2022-05-13 15:44:00.000000 UTC,Chrome,Adwords,product
2421029,,2020-01-04 09:48:00.000000 UTC,Safari,Adwords,product
2419868,,2021-01-28 06:21:00.000000 UTC,Chrome,Adwords,product
2417870,,2021-09-15 11:16:00.000000 UTC,Chrome,Adwords,product
2403610,,2022-07-30 18:10:00.000000 UTC,Safari,Adwords,product
2405620,,2022-03-12 02:52:00.000000 UTC,Chrome,Adwords,product
2381538,,2019-04-26 04:21:00.000000 UTC,Safari,Adwords,product
2408598,,2019-08-21 07:39:00.000000 UTC,Chrome,Adwords,product
2416436,,2019-07-08 10:54:00.000000 UTC,Chrome,Adwords,product
2379550,,2021-06-23 02:05:00.000000 UTC,Safari,Adwords,product
2397322,,2022-10-29 13:49:00.000000 UTC,Safari,Adwords,product
2384178,,2019-11-24 05:34:00.000000 UTC,Chrome,Adwords,product
2382699,,2022-08-31 07:34:00.000000 UTC,Chrome,Adwords,product
2390903,,2023-07-31 05:41:00.000000 UTC,Chrome,Adwords,product
2386955,,2023-01-25 18:24:00.000000 UTC,Chrome,Adwords,product
2383310,,2023-10-19 13:17:00.000000 UTC,Chrome,Adwords,product
2383082,,2021-04-07 03:32:00.000000 UTC,Chrome,Adwords,product
2412328,,2022-03-13 02:39:00.000000 UTC,Chrome,Adwords,product
2413480,,2022-09-29 06:05:00.000000 UTC,Chrome,Adwords,product
2409869,,2023-07-23 19:24:00.000000 UTC,IE,Adwords,product
2396526,,2022-06-29 18:05:00.000000 UTC,Chrome,Adwords,product
2384602,,2020-10-10 09:38:00.000000 UTC,Firefox,Adwords,product
2385943,,2020-07-26 15:51:00.000000 UTC,IE,Adwords,product
2387004,,2019-04-19 15:56:00.000000 UTC,Chrome,Adwords,product
2403364,,2022-10-27 00:59:00.000000 UTC,Safari,Adwords,product
2412879,,2023-05-12 00:49:00.000000 UTC,Chrome,Adwords,product
2388059,,2020-03-28 05:42:00.000000 UTC,Firefox,Adwords,product
2397508,,2021-02-13 10:54:00.000000 UTC,Other,Adwords,product
2403264,,2022-01-28 17:44:00.000000 UTC,Firefox,Adwords,product
2388277,,2019-07-17 13:47:00.000000 UTC,Chrome,Adwords,product
2382663,,2020-06-19 06:19:00.000000 UTC,IE,Adwords,product
2403883,,2020-04-08 04:37:00.000000 UTC,Firefox,Adwords,product
2398654,,2019-07-11 03:03:00.000000 UTC,Chrome,Adwords,product
2415004,,2020-03-07 13:39:00.000000 UTC,Chrome,Adwords,product
2421817,,2019-11-18 02:16:00.000000 UTC,Safari,Adwords,product
2387432,,2020-03-24 01:50:00.000000 UTC,Safari,Adwords,product
2378209,,2020-04-06 17:08:00.000000 UTC,Firefox,Adwords,product
2385595,,2021-11-03 14:56:00.000000 UTC,Chrome,Adwords,product
2378371,,2021-12-27 10:42:00.000000 UTC,Chrome,Adwords,product
2417974,,2021-05-13 00:11:00.000000 UTC,Firefox,Adwords,product
2386139,,2020-05-06 01:35:00.000000 UTC,Safari,Adwords,product
2391919,,2021-03-30 13:30:00.000000 UTC,Chrome,Adwords,product
2396192,,2021-09-27 16:40:00.000000 UTC,Chrome,Adwords,product
2413844,,2023-06-08 02:49:00.000000 UTC,Chrome,Adwords,product
2412206,,2022-12-05 11:25:00.000000 UTC,Chrome,Adwords,product
2408134,,2019-01-14 17:22:00.000000 UTC,Firefox,Adwords,product
2393985,,2020-10-07 10:14:00.000000 UTC,Chrome,Adwords,product
2408391,,2019-11-03 09:16:00.000000 UTC,IE,Adwords,product
2395066,,2019-11-09 10:35:00.000000 UTC,Chrome,Adwords,product
2402132,,2022-09-05 15:36:00.000000 UTC,Safari,Adwords,product
2393680,,2023-11-17 13:22:00.000000 UTC,Firefox,Adwords,product
2387334,,2023-05-26 01:50:00.000000 UTC,Chrome,Adwords,product
2395020,,2020-09-26 10:19:00.000000 UTC,Firefox,Adwords,product
2378696,,2020-12-24 01:58:00.000000 UTC,IE,Adwords,product
2396951,,2020-12-06 03:43:00.000000 UTC,Chrome,Adwords,product
2393842,,2023-03-21 03:44:00.000000 UTC,Chrome,Adwords,product
2402242,,2019-02-03 04:03:00.000000 UTC,IE,Adwords,product
2422580,,2020-12-02 07:44:00.000000 UTC,IE,Adwords,product
2378304,,2020-06-14 15:17:00.000000 UTC,IE,Adwords,product
2414005,,2022-12-30 17:08:00.000000 UTC,Chrome,Adwords,product
2400268,,2021-07-19 02:19:00.000000 UTC,Chrome,Adwords,product
2383923,,2022-12-09 18:48:00.000000 UTC,Safari,Adwords,product
2406687,,2019-04-02 18:09:00.000000 UTC,Safari,Adwords,product
2410045,,2021-10-18 14:02:00.000000 UTC,Safari,Adwords,product
2413056,,2023-08-24 02:13:00.000000 UTC,Chrome,Adwords,product
2380100,,2020-07-31 07:47:00.000000 UTC,Chrome,Adwords,product
2398840,,2021-06-15 13:29:00.000000 UTC,Chrome,Adwords,product
2379393,,2023-07-10 05:16:00.000000 UTC,Chrome,Adwords,product
2412887,,2021-11-26 08:42:00.000000 UTC,Firefox,Adwords,product
2415903,,2020-08-29 17:52:00.000000 UTC,Firefox,Adwords,product
2412210,,2021-05-17 13:01:00.000000 UTC,Firefox,Adwords,product
2413649,,2020-03-15 16:20:00.000000 UTC,IE,Adwords,product
2388615,,2023-09-18 04:14:00.000000 UTC,Chrome,Adwords,product
2381615,,2021-02-15 09:26:00.000000 UTC,Chrome,Adwords,product
2413928,,2020-05-27 07:54:00.000000 UTC,Chrome,Adwords,product
2406698,,2023-04-09 01:56:00.000000 UTC,Chrome,Adwords,product
2384568,,2019-05-06 16:49:00.000000 UTC,Chrome,Adwords,product
2405004,,2022-06-04 18:20:00.000000 UTC,Chrome,Adwords,product
2422723,,2020-09-15 07:59:00.000000 UTC,Chrome,Adwords,product
2394799,,2021-07-08 13:46:00.000000 UTC,Firefox,Adwords,product
2408810,,2020-11-08 16:14:00.000000 UTC,Chrome,Adwords,product
2383076,,2019-04-05 03:32:00.000000 UTC,Chrome,Adwords,product
2416264,,2022-11-28 06:57:00.000000 UTC,Firefox,Adwords,product
2384632,,2023-07-04 06:42:00.000000 UTC,Chrome,Adwords,product
2422458,,2022-10-01 14:49:00.000000 UTC,Safari,Adwords,product
2388202,,2020-10-18 09:23:00.000000 UTC,Chrome,Adwords,product
2416969,,2021-07-02 00:14:00.000000 UTC,Chrome,Adwords,product
2413651,,2021-10-29 07:20:00.000000 UTC,Firefox,Adwords,product
2405913,,2020-05-07 03:28:00.000000 UTC,Safari,Adwords,product
2384966,,2023-05-04 05:21:00.000000 UTC,Chrome,Adwords,product
2410080,,2020-09-02 10:31:00.000000 UTC,Chrome,Adwords,product
2411870,,2019-04-18 13:09:00.000000 UTC,Other,Adwords,product
2397654,,2020-05-22 16:11:00.000000 UTC,Chrome,Adwords,product
2406472,,2022-07-07 11:42:00.000000 UTC,IE,Adwords,product
2406747,,2020-12-06 00:46:00.000000 UTC,Chrome,Adwords,product
2404908,,2023-08-06 01:14:00.000000 UTC,Chrome,Adwords,product
2405770,,2019-04-23 09:56:00.000000 UTC,Chrome,Adwords,product
2402254,,2020-12-09 05:37:00.000000 UTC,Safari,Adwords,product
2412961,,2020-02-15 01:51:00.000000 UTC,Chrome,Adwords,product
2410296,,2019-08-14 04:25:00.000000 UTC,Other,Adwords,product
2399927,,2020-07-21 07:14:00.000000 UTC,Safari,Adwords,product
2384428,,2019-08-06 18:46:00.000000 UTC,Chrome,Adwords,product
2398586,,2019-09-23 02:57:00.000000 UTC,Chrome,Adwords,product
2407686,,2020-12-17 02:42:00.000000 UTC,Safari,Adwords,product
2422191,,2023-01-01 07:57:00.000000 UTC,Chrome,Adwords,product
2387190,,2022-11-15 03:52:00.000000 UTC,Chrome,Adwords,product
2396812,,2023-10-30 05:48:00.000000 UTC,Other,Adwords,product
2407545,,2021-03-11 11:18:00.000000 UTC,Firefox,Adwords,product
2397444,,2023-05-24 04:48:00.000000 UTC,Safari,Adwords,product
2422500,,2023-02-17 07:43:00.000000 UTC,Chrome,Adwords,product
2399018,,2021-10-06 03:04:00.000000 UTC,Firefox,Adwords,product
2383441,,2022-02-14 05:11:00.000000 UTC,Other,Adwords,product
2395592,,2023-03-01 02:21:00.000000 UTC,Other,Adwords,product
2405602,,2023-10-22 16:59:00.000000 UTC,Chrome,Adwords,product
2417537,,2023-08-12 05:57:00.000000 UTC,Firefox,Adwords,product
2397651,,2019-05-19 18:29:00.000000 UTC,Chrome,Adwords,product
2396677,,2021-11-17 09:56:00.000000 UTC,Safari,Adwords,product
2419346,,2022-03-21 13:00:00.000000 UTC,Chrome,Adwords,product
2391013,,2020-04-25 16:05:00.000000 UTC,Other,Adwords,product
2379270,,2022-06-19 12:16:00.000000 UTC,Chrome,Adwords,product
2382161,,2023-01-02 15:13:00.000000 UTC,Other,Adwords,product
2396615,,2023-11-11 03:28:00.000000 UTC,Firefox,Adwords,product
2404375,,2019-08-02 01:54:00.000000 UTC,Firefox,Adwords,product
2403534,,2019-12-06 04:23:00.000000 UTC,Firefox,Adwords,product
2384485,,2019-12-17 03:26:00.000000 UTC,Firefox,Adwords,product
2410402,,2022-01-10 16:52:00.000000 UTC,Firefox,Adwords,product
2411835,,2023-11-09 10:14:00.000000 UTC,Chrome,Adwords,product
2408974,,2020-08-03 18:51:00.000000 UTC,Chrome,Adwords,product
2390417,,2019-05-30 18:10:00.000000 UTC,Firefox,Adwords,product
2414685,,2019-06-21 07:34:00.000000 UTC,Other,Adwords,product
2391189,,2022-02-20 15:47:00.000000 UTC,Safari,Adwords,product
2413801,,2022-04-15 14:27:00.000000 UTC,Chrome,Adwords,product
2407031,,2020-08-22 02:18:00.000000 UTC,Safari,Adwords,product
2381703,,2020-07-28 18:42:00.000000 UTC,Chrome,Adwords,product
2396775,,2019-10-26 12:45:00.000000 UTC,Firefox,Adwords,product
2390107,,2019-11-20 02:38:00.000000 UTC,Chrome,Adwords,product
2382293,,2022-01-01 10:29:00.000000 UTC,Chrome,Adwords,product
2416737,,2023-11-03 18:10:00.000000 UTC,Other,Adwords,product
2384931,,2021-02-04 14:57:00.000000 UTC,Chrome,Adwords,product
2413789,,2019-10-14 18:18:00.000000 UTC,Chrome,Adwords,product
2416276,,2019-12-03 03:14:00.000000 UTC,Safari,Adwords,product
2401271,,2020-05-04 18:18:00.000000 UTC,Safari,Adwords,product
2387101,,2022-03-19 17:47:00.000000 UTC,Chrome,Adwords,product
2378633,,2022-06-07 13:15:00.000000 UTC,IE,Adwords,product
2417411,,2019-10-30 09:24:00.000000 UTC,Chrome,Adwords,product
2415479,,2022-03-15 13:35:00.000000 UTC,Firefox,Adwords,product
2405442,,2019-09-29 08:29:00.000000 UTC,Firefox,Adwords,product
2400743,,2019-05-27 04:37:00.000000 UTC,Safari,Adwords,product
2400035,,2019-11-19 04:45:00.000000 UTC,Chrome,Adwords,product
2395556,,2023-01-07 17:07:00.000000 UTC,Chrome,Adwords,product
2411157,,2021-11-22 04:57:00.000000 UTC,Safari,Adwords,product
2398165,,2020-04-03 01:24:00.000000 UTC,Safari,Adwords,product
2418947,,2023-02-23 12:20:00.000000 UTC,Chrome,Adwords,product
2398849,,2022-06-12 04:18:00.000000 UTC,Chrome,Adwords,product
2401114,,2021-09-11 03:08:00.000000 UTC,Safari,Adwords,product
2420703,,2019-10-22 10:32:00.000000 UTC,Chrome,Adwords,product
2421480,,2022-07-14 04:46:00.000000 UTC,Chrome,Adwords,product
2400787,,2022-08-13 03:15:00.000000 UTC,Safari,Adwords,product
2396242,,2019-02-04 14:23:00.000000 UTC,Safari,Adwords,product
2421427,,2021-05-15 04:58:00.000000 UTC,Chrome,Adwords,product
2383394,,2020-09-30 16:18:00.000000 UTC,Safari,Adwords,product
2418347,,2021-02-14 12:54:00.000000 UTC,Chrome,Adwords,product
2402179,,2019-01-14 06:17:00.000000 UTC,Chrome,Adwords,product
2413093,,2019-04-09 17:54:00.000000 UTC,Chrome,Adwords,product
2397841,,2021-12-05 02:13:00.000000 UTC,Firefox,Adwords,product
2395574,,2019-07-22 08:54:00.000000 UTC,Chrome,Adwords,product
2384349,,2021-07-15 01:27:00.000000 UTC,Chrome,Adwords,product
2379268,,2020-10-16 16:11:00.000000 UTC,Chrome,Adwords,product
2383847,,2022-01-07 00:26:00.000000 UTC,Safari,Adwords,product
2395717,,2020-02-13 06:10:00.000000 UTC,Safari,Adwords,product
2419566,,2023-08-08 06:32:00.000000 UTC,Chrome,Adwords,product
2404477,,2021-01-02 19:00:00.000000 UTC,Chrome,Adwords,product
2384538,,2022-07-14 01:57:00.000000 UTC,Chrome,Adwords,product
2422571,,2021-11-21 17:24:00.000000 UTC,Chrome,Adwords,product
2397494,,2019-03-24 05:33:00.000000 UTC,Firefox,Adwords,product
2419851,,2022-02-02 14:04:00.000000 UTC,Safari,Adwords,product
2413386,,2022-02-05 05:28:00.000000 UTC,Chrome,Adwords,product
2392242,,2022-11-29 09:22:00.000000 UTC,Chrome,Adwords,product
2378294,,2020-04-24 05:13:00.000000 UTC,Chrome,Adwords,product
2420385,,2022-07-14 05:54:00.000000 UTC,Chrome,Adwords,product
2394888,,2023-03-31 07:47:00.000000 UTC,Safari,Adwords,product
2391762,,2023-07-05 08:00:00.000000 UTC,Safari,Adwords,product
2382759,,2019-12-05 02:39:00.000000 UTC,Firefox,Adwords,product
2390158,,2023-02-17 06:09:00.000000 UTC,Safari,Adwords,product
2395806,,2021-10-28 08:55:00.000000 UTC,Other,Adwords,product
2412826,,2019-01-05 13:21:00.000000 UTC,Chrome,Adwords,product
2420567,,2019-07-06 19:03:00.000000 UTC,Chrome,Adwords,product
2401318,,2022-06-07 12:59:00.000000 UTC,Firefox,Adwords,product
2406760,,2020-11-25 01:08:00.000000 UTC,Chrome,Adwords,product
2395674,,2023-06-22 04:38:00.000000 UTC,Chrome,Adwords,product
2419520,,2023-04-05 10:52:00.000000 UTC,Chrome,Adwords,product
2386546,,2023-02-01 03:20:00.000000 UTC,Chrome,Adwords,product
2382348,,2022-05-19 05:41:00.000000 UTC,IE,Adwords,product
2394085,,2021-09-28 11:23:00.000000 UTC,Chrome,Adwords,product
2404193,,2020-06-29 03:19:00.000000 UTC,Firefox,Adwords,product
2414246,,2021-10-19 10:51:00.000000 UTC,Safari,Adwords,product
2399045,,2021-08-17 13:10:00.000000 UTC,Firefox,Adwords,product
2392843,,2020-06-08 03:19:00.000000 UTC,Chrome,Adwords,product
2379417,,2023-08-02 06:39:00.000000 UTC,Chrome,Adwords,product
2388097,,2020-01-10 18:36:00.000000 UTC,Safari,Adwords,product
2401444,,2021-07-05 12:29:00.000000 UTC,Chrome,Adwords,product
2405734,,2023-11-14 12:17:00.000000 UTC,Firefox,Adwords,product
2398985,,2019-06-12 08:36:00.000000 UTC,Chrome,Adwords,product
2394206,,2020-06-06 18:50:00.000000 UTC,Chrome,Adwords,product
2417022,,2023-01-07 02:35:00.000000 UTC,Chrome,Adwords,product
2397082,,2021-10-04 15:45:00.000000 UTC,Chrome,Adwords,product
2382048,,2022-02-14 02:40:00.000000 UTC,Firefox,Adwords,product
2410160,,2020-01-29 08:24:00.000000 UTC,Firefox,Adwords,product
2379415,,2020-01-02 06:00:00.000000 UTC,Chrome,Adwords,product
2420128,,2021-02-05 06:24:00.000000 UTC,Firefox,Adwords,product
2379933,,2020-07-17 15:29:00.000000 UTC,Chrome,Adwords,product
2394786,,2023-08-23 15:28:00.000000 UTC,Chrome,Adwords,product
2408628,,2019-10-06 06:44:00.000000 UTC,Chrome,Adwords,product
2390187,,2021-05-24 16:57:00.000000 UTC,Firefox,Adwords,product
2385427,,2022-04-09 05:09:00.000000 UTC,Safari,Adwords,product
2416154,,2021-10-05 17:32:00.000000 UTC,Chrome,Adwords,product
2392137,,2019-05-20 00:46:00.000000 UTC,Firefox,Adwords,product
2412220,,2022-01-05 08:47:00.000000 UTC,Firefox,Adwords,product
2392035,,2022-03-10 16:24:00.000000 UTC,Firefox,Adwords,product
2420984,,2020-01-03 06:32:00.000000 UTC,Firefox,Adwords,product
2418636,,2020-08-22 16:40:00.000000 UTC,Firefox,Adwords,product
2420974,,2021-06-02 15:42:00.000000 UTC,Chrome,Adwords,product
2410833,,2021-09-25 08:01:00.000000 UTC,Chrome,Adwords,product
2378323,,2019-10-23 01:08:00.000000 UTC,Safari,Adwords,product
2406005,,2019-04-20 02:33:00.000000 UTC,Chrome,Adwords,product
2417167,,2019-05-31 03:06:00.000000 UTC,Chrome,Adwords,product
2382507,,2021-01-27 12:09:00.000000 UTC,Safari,Adwords,product
2392175,,2021-09-29 10:50:00.000000 UTC,Chrome,Adwords,product
2408753,,2019-04-05 08:09:00.000000 UTC,Chrome,Adwords,product
2381593,,2020-05-06 00:27:00.000000 UTC,Chrome,Adwords,product
2386001,,2021-06-07 17:29:00.000000 UTC,Chrome,Adwords,product
2386581,,2021-09-19 00:42:00.000000 UTC,Chrome,Adwords,product
2382938,,2023-08-16 17:05:00.000000 UTC,Safari,Adwords,product
2387211,,2019-12-12 12:37:00.000000 UTC,Chrome,Adwords,product
2412579,,2021-08-18 03:59:00.000000 UTC,IE,Adwords,product
2392384,,2023-05-23 10:36:00.000000 UTC,Other,Adwords,product
2401402,,2020-11-04 01:46:00.000000 UTC,Firefox,Adwords,product
2415488,,2020-08-25 03:12:00.000000 UTC,Chrome,Adwords,product
2399711,,2021-05-22 00:51:00.000000 UTC,Chrome,Adwords,product
2403480,,2019-07-01 14:48:00.000000 UTC,Chrome,Adwords,product
2405592,,2021-03-24 15:47:00.000000 UTC,Chrome,Adwords,product
2398206,,2021-07-27 02:53:00.000000 UTC,IE,Adwords,product
2407340,,2022-05-04 13:29:00.000000 UTC,Chrome,Adwords,product
2412802,,2021-12-21 12:45:00.000000 UTC,Chrome,Adwords,product
2422791,,2020-10-26 10:38:00.000000 UTC,Chrome,Adwords,product
2398529,,2020-02-29 06:34:00.000000 UTC,Firefox,Adwords,product
2421532,,2023-07-19 08:23:00.000000 UTC,Chrome,Adwords,product
2404541,,2021-12-21 15:41:00.000000 UTC,Chrome,Adwords,product
2413268,,2023-09-16 13:37:00.000000 UTC,Chrome,Adwords,product
2381318,,2023-02-26 11:39:00.000000 UTC,Safari,Adwords,product
2418539,,2020-08-20 09:04:00.000000 UTC,Chrome,Adwords,product
2401553,,2019-07-24 03:57:00.000000 UTC,Chrome,Adwords,product
2385124,,2021-05-16 10:18:00.000000 UTC,Safari,Adwords,product
2417859,,2019-06-15 01:48:00.000000 UTC,Chrome,Adwords,product
2404358,,2021-05-10 15:23:00.000000 UTC,Firefox,Adwords,product
2418874,,2020-12-05 03:01:00.000000 UTC,Chrome,Adwords,product
2397363,,2020-07-02 08:00:00.000000 UTC,Safari,Adwords,product
2395307,,2022-05-22 08:55:00.000000 UTC,Other,Adwords,product
2404501,,2023-01-24 16:21:00.000000 UTC,Chrome,Adwords,product
2379257,,2021-05-29 19:10:00.000000 UTC,Firefox,Adwords,product
2384261,,2021-12-14 09:19:00.000000 UTC,Safari,Adwords,product
2397142,,2020-12-31 18:50:00.000000 UTC,Safari,Adwords,product
2422641,,2021-03-01 04:47:00.000000 UTC,Chrome,Adwords,product
2406520,,2021-06-24 00:40:00.000000 UTC,Chrome,Adwords,product
2413881,,2022-11-25 14:28:00.000000 UTC,Chrome,Adwords,product
2381039,,2021-07-28 11:51:00.000000 UTC,Chrome,Adwords,product
2397731,,2022-02-13 16:03:00.000000 UTC,Chrome,Adwords,product
2420692,,2023-08-22 13:00:00.000000 UTC,Firefox,Adwords,product
2408242,,2019-12-14 13:21:00.000000 UTC,Firefox,Adwords,product
2419359,,2019-07-09 02:28:00.000000 UTC,Chrome,Adwords,product
2421346,,2023-09-13 04:14:00.000000 UTC,Safari,Adwords,product
2414562,,2021-11-17 17:30:00.000000 UTC,Safari,Adwords,product
2415370,,2023-05-13 00:59:00.000000 UTC,Firefox,Adwords,product
2387081,,2021-06-18 06:39:00.000000 UTC,Chrome,Adwords,product
2416107,,2023-07-01 04:27:00.000000 UTC,Other,Adwords,product
2389993,,2021-08-15 07:19:00.000000 UTC,Chrome,Adwords,product
2398140,,2023-07-01 13:56:00.000000 UTC,Chrome,Adwords,product
2395444,,2022-11-04 00:41:00.000000 UTC,Safari,Adwords,product
2421027,,2022-05-13 04:16:00.000000 UTC,Chrome,Adwords,product
2419372,,2021-11-10 10:03:00.000000 UTC,Safari,Adwords,product
2403065,,2019-11-27 06:36:00.000000 UTC,Firefox,Adwords,product
2379976,,2020-07-23 05:00:00.000000 UTC,Firefox,Adwords,product
2404096,,2020-05-09 05:20:00.000000 UTC,Firefox,Adwords,product
2413716,,2022-10-07 18:16:00.000000 UTC,Chrome,Adwords,product
2414903,,2020-05-06 17:53:00.000000 UTC,Firefox,Adwords,product
2388563,,2021-05-04 03:37:00.000000 UTC,Safari,Adwords,product
2401060,,2021-04-16 11:04:00.000000 UTC,Chrome,Adwords,product
2384677,,2020-10-15 01:26:00.000000 UTC,Firefox,Adwords,product
2385525,,2021-01-09 19:10:00.000000 UTC,Firefox,Adwords,product
2417155,,2020-01-18 16:01:00.000000 UTC,Firefox,Adwords,product
2415024,,2019-01-17 10:28:00.000000 UTC,Firefox,Adwords,product
2382132,,2019-07-09 13:10:00.000000 UTC,Chrome,Adwords,product
2408686,,2019-01-16 10:55:00.000000 UTC,Chrome,Adwords,product
2398506,,2022-04-17 17:58:00.000000 UTC,Safari,Adwords,product
2395989,,2021-02-03 19:21:00.000000 UTC,Firefox,Adwords,product
2408452,,2019-07-24 12:16:00.000000 UTC,Chrome,Adwords,product
2394076,,2019-12-24 16:46:00.000000 UTC,Firefox,Adwords,product
2406218,,2023-02-17 00:29:00.000000 UTC,Chrome,Adwords,product
2417472,,2020-01-23 08:41:00.000000 UTC,Safari,Adwords,product
2380255,,2022-07-30 04:56:00.000000 UTC,Chrome,Adwords,product
2417093,,2019-03-02 18:01:00.000000 UTC,Chrome,Adwords,product
2401989,,2020-10-22 05:01:00.000000 UTC,Chrome,Adwords,product
2414681,,2021-03-29 15:52:00.000000 UTC,Chrome,Adwords,product
2405687,,2023-01-01 03:55:00.000000 UTC,Chrome,Adwords,product
2420670,,2022-08-02 10:11:00.000000 UTC,Firefox,Adwords,product
2383772,,2023-04-10 17:04:00.000000 UTC,Other,Adwords,product
2395576,,2022-11-05 05:28:00.000000 UTC,Safari,Adwords,product
2388169,,2023-01-15 12:11:00.000000 UTC,Safari,Adwords,product
2417508,,2019-08-22 00:59:00.000000 UTC,Firefox,Adwords,product
2411493,,2020-03-28 04:38:00.000000 UTC,Chrome,Adwords,product
2394438,,2021-06-08 16:09:00.000000 UTC,Chrome,Adwords,product
2403815,,2022-10-23 01:49:00.000000 UTC,Firefox,Adwords,product
2381569,,2019-07-01 09:06:00.000000 UTC,Other,Adwords,product
2414017,,2019-05-05 05:26:00.000000 UTC,Chrome,Adwords,product
2381010,,2020-01-20 07:57:00.000000 UTC,Firefox,Adwords,product
2388681,,2020-02-21 03:33:00.000000 UTC,Chrome,Adwords,product
2388448,,2023-07-24 18:17:00.000000 UTC,Chrome,Adwords,product
2390053,,2023-01-25 02:37:00.000000 UTC,Chrome,Adwords,product
2390945,,2023-07-28 04:33:00.000000 UTC,Chrome,Adwords,product
2385264,,2023-08-26 09:37:00.000000 UTC,Chrome,Adwords,product
2407875,,2021-09-10 03:08:00.000000 UTC,Chrome,Adwords,product
2405033,,2019-10-06 07:24:00.000000 UTC,Chrome,Adwords,product
2405497,,2019-10-24 17:37:00.000000 UTC,Other,Adwords,product
2391474,,2020-01-13 16:07:00.000000 UTC,Chrome,Adwords,product
2418664,,2019-02-06 07:16:00.000000 UTC,Firefox,Adwords,product
2398705,,2022-01-27 00:51:00.000000 UTC,Safari,Adwords,product
2386261,,2019-05-03 04:11:00.000000 UTC,Firefox,Adwords,product
2395259,,2023-06-21 14:53:00.000000 UTC,Chrome,Adwords,product
2380164,,2019-04-28 07:42:00.000000 UTC,Chrome,Adwords,product
2380081,,2023-04-06 09:00:00.000000 UTC,Safari,Adwords,product
2419172,,2022-08-20 00:23:00.000000 UTC,Safari,Adwords,product
2388069,,2020-01-24 03:34:00.000000 UTC,Chrome,Adwords,product
2392166,,2023-05-04 06:39:00.000000 UTC,Chrome,Adwords,product
2383522,,2022-11-10 12:44:00.000000 UTC,Firefox,Adwords,product
2421265,,2023-10-30 09:22:00.000000 UTC,Safari,Adwords,product
2403862,,2021-10-21 07:06:00.000000 UTC,Chrome,Adwords,product
2409775,,2022-09-19 02:55:00.000000 UTC,Chrome,Adwords,product
2384016,,2021-05-22 02:54:00.000000 UTC,Safari,Adwords,product
2402761,,2020-01-13 17:20:00.000000 UTC,Safari,Adwords,product
2410983,,2020-07-15 13:58:00.000000 UTC,Chrome,Adwords,product
2411180,,2022-11-09 06:57:00.000000 UTC,Safari,Adwords,product
2395650,,2020-04-13 12:34:00.000000 UTC,Safari,Adwords,product
2381987,,2019-11-10 16:09:00.000000 UTC,Chrome,Adwords,product
2418393,,2019-05-28 13:38:00.000000 UTC,Chrome,Adwords,product
2416051,,2022-10-02 03:25:00.000000 UTC,Chrome,Adwords,product
2420146,,2020-07-02 09:10:00.000000 UTC,Chrome,Adwords,product
2400428,,2021-07-21 03:15:00.000000 UTC,Other,Adwords,product
2383479,,2020-07-18 06:15:00.000000 UTC,Chrome,Adwords,product
2384719,,2022-03-20 04:11:00.000000 UTC,Chrome,Adwords,product
2407328,,2020-12-03 08:21:00.000000 UTC,Firefox,Adwords,product
2396415,,2020-11-09 05:39:00.000000 UTC,Chrome,Adwords,product
2420479,,2019-02-26 19:11:00.000000 UTC,Safari,Adwords,product
2404988,,2020-11-26 18:37:00.000000 UTC,Chrome,Adwords,product
2422251,,2022-02-02 18:02:00.000000 UTC,Firefox,Adwords,product
2388393,,2023-03-15 14:48:00.000000 UTC,Safari,Adwords,product
2416198,,2022-04-11 11:32:00.000000 UTC,Firefox,Adwords,product
2419508,,2022-02-12 03:50:00.000000 UTC,Chrome,Adwords,product
2389886,,2023-11-10 08:16:00.000000 UTC,Firefox,Adwords,product
2388268,,2023-03-17 08:57:00.000000 UTC,Firefox,Adwords,product
2399086,,2023-08-05 09:17:00.000000 UTC,Firefox,Adwords,product
2400074,,2023-03-28 06:34:00.000000 UTC,Safari,Adwords,product
2397422,,2021-05-23 07:00:00.000000 UTC,Chrome,Adwords,product
2405556,,2023-02-16 16:36:00.000000 UTC,Firefox,Adwords,product
2407295,,2021-08-12 13:58:00.000000 UTC,Chrome,Adwords,product
2398014,,2019-04-21 14:33:00.000000 UTC,Chrome,Adwords,product
2381847,,2021-11-26 04:24:00.000000 UTC,Chrome,Adwords,product
2381207,,2021-10-19 11:54:00.000000 UTC,Firefox,Adwords,product
2379087,,2021-10-29 19:16:00.000000 UTC,Chrome,Adwords,product
2383589,,2019-09-06 11:12:00.000000 UTC,Safari,Adwords,product
2409243,,2022-10-01 19:05:00.000000 UTC,Chrome,Adwords,product
2391871,,2019-10-31 04:44:00.000000 UTC,Safari,Adwords,product
2416191,,2022-04-11 17:49:00.000000 UTC,Chrome,Adwords,product
2392797,,2019-05-17 15:47:00.000000 UTC,Safari,Adwords,product
2381364,,2020-12-24 01:01:00.000000 UTC,Safari,Adwords,product
