id,user_id,created_at,browser,traffic_source,event_type
86875,6655,2020-04-05 14:45:43.000000 UTC,Chrome,Facebook,department
82795,6372,2023-08-16 09:32:29.000000 UTC,Firefox,Facebook,department
77210,5887,2021-06-09 12:37:52.000000 UTC,Safari,Facebook,department
88096,6729,2021-12-27 01:52:43.000000 UTC,Chrome,Facebook,department
89783,6870,2022-07-26 03:03:54.000000 UTC,Chrome,Facebook,department
119275,9253,2023-09-13 23:46:35.000000 UTC,Firefox,Facebook,department
115854,8961,2023-06-24 10:51:13.000000 UTC,Chrome,Facebook,department
67575,5122,2023-11-10 23:16:05.000000 UTC,Safari,Facebook,department
109418,8433,2023-07-18 05:25:48.000000 UTC,Safari,Facebook,department
118942,9217,2023-07-16 12:18:05.000000 UTC,Safari,Facebook,department
123654,9639,2020-11-17 10:19:41.000000 UTC,Firefox,Facebook,department
123657,9639,2020-11-17 10:26:59.000000 UTC,Firefox,Facebook,department
116538,9022,2023-02-17 13:19:33.000000 UTC,Chrome,Facebook,department
125513,9750,2023-10-11 02:02:12.000000 UTC,Safari,Facebook,department
90328,6925,2023-01-03 16:36:19.000000 UTC,Chrome,Facebook,department
79257,6075,2022-12-12 08:10:29.000000 UTC,Chrome,Facebook,department
113164,8719,2023-03-16 22:22:15.000000 UTC,Chrome,Facebook,department
113170,8719,2023-03-16 22:33:43.000000 UTC,Chrome,Facebook,department
76070,5801,2021-04-10 21:32:30.000000 UTC,Chrome,Facebook,department
96560,7426,2019-08-23 03:27:41.000000 UTC,Other,Facebook,department
71228,5398,2023-08-23 04:57:12.000000 UTC,Chrome,Facebook,department
71161,5391,2020-06-01 17:16:23.000000 UTC,Safari,Facebook,department
85644,6553,2021-08-29 10:06:06.000000 UTC,Chrome,Facebook,department
72839,5527,2022-09-20 04:53:31.000000 UTC,Chrome,Facebook,department
85247,6529,2022-09-14 04:18:23.000000 UTC,Chrome,Facebook,department
113967,8789,2023-07-16 16:13:42.000000 UTC,Firefox,Facebook,department
94190,7235,2020-12-03 07:12:25.000000 UTC,Safari,Facebook,department
87382,6681,2023-08-03 13:31:08.000000 UTC,Chrome,Facebook,department
72108,5481,2021-06-09 12:17:21.000000 UTC,Chrome,Facebook,department
109199,8417,2023-09-16 22:13:16.000000 UTC,Other,Facebook,department
109196,8417,2023-09-16 22:05:33.000000 UTC,Other,Facebook,department
114018,8793,2021-08-12 14:18:08.000000 UTC,Firefox,Facebook,department
114025,8793,2021-06-05 15:06:32.000000 UTC,Chrome,Facebook,department
88737,6787,2023-06-05 03:57:35.000000 UTC,Chrome,Facebook,department
116101,8987,2022-11-21 11:33:45.000000 UTC,Safari,Facebook,department
74950,5708,2020-07-21 01:28:52.000000 UTC,Firefox,Facebook,department
102033,7898,2023-10-29 03:31:25.000000 UTC,Chrome,Facebook,department
102027,7898,2023-10-29 03:23:56.000000 UTC,Chrome,Facebook,department
111049,8569,2023-03-18 11:58:08.000000 UTC,Chrome,Facebook,department
111040,8569,2023-03-18 11:42:36.000000 UTC,Chrome,Facebook,department
91436,7011,2020-10-29 14:56:52.000000 UTC,Chrome,Facebook,department
107744,8322,2023-02-18 06:14:22.000000 UTC,Chrome,Facebook,department
118589,9188,2022-02-05 03:11:46.000000 UTC,Safari,Facebook,department
102740,7960,2022-11-21 09:36:27.000000 UTC,Chrome,Facebook,department
76253,5822,2023-10-16 17:48:45.000000 UTC,Safari,Facebook,department
111944,8630,2023-10-21 01:40:21.000000 UTC,Chrome,Facebook,department
111931,8630,2023-10-21 02:26:31.000000 UTC,Safari,Facebook,department
75507,5752,2023-04-26 08:37:26.000000 UTC,Chrome,Facebook,department
75504,5752,2023-04-26 08:32:38.000000 UTC,Chrome,Facebook,department
124798,9708,2023-06-16 03:41:08.000000 UTC,Chrome,Facebook,department
94680,7273,2020-12-07 17:17:29.000000 UTC,Chrome,Facebook,department
66506,5031,2023-03-27 00:20:33.000000 UTC,Chrome,Facebook,department
101098,7819,2020-04-13 11:56:42.000000 UTC,Chrome,Facebook,department
90645,6950,2023-09-28 14:29:28.000000 UTC,Chrome,Facebook,department
88000,6723,2022-06-11 14:33:58.000000 UTC,Chrome,Facebook,department
72259,5488,2019-09-26 11:32:35.000000 UTC,Chrome,Facebook,department
118767,9201,2020-09-03 09:48:01.000000 UTC,Firefox,Facebook,department
101493,7857,2022-01-06 00:06:02.000000 UTC,Firefox,Facebook,department
101448,7857,2022-04-21 23:58:31.000000 UTC,Safari,Facebook,department
71290,5405,2021-11-22 07:50:00.000000 UTC,Chrome,Facebook,department
76102,5805,2019-12-10 02:55:06.000000 UTC,Chrome,Facebook,department
69956,5311,2022-05-24 05:31:04.000000 UTC,Chrome,Facebook,department
123819,9646,2023-09-03 04:46:01.000000 UTC,Firefox,Facebook,department
115128,8890,2023-07-05 03:25:40.000000 UTC,Safari,Facebook,department
89275,6837,2022-12-18 17:27:34.000000 UTC,Chrome,Facebook,department
121307,9414,2021-10-01 00:18:49.000000 UTC,Firefox,Facebook,department
107289,8286,2020-10-17 06:57:16.000000 UTC,Safari,Facebook,department
84915,6516,2022-11-01 03:54:51.000000 UTC,Safari,Facebook,department
125767,9770,2022-12-06 13:41:32.000000 UTC,Chrome,Facebook,department
93595,7182,2021-02-14 07:14:49.000000 UTC,Chrome,Facebook,department
88547,6769,2023-09-08 16:27:53.000000 UTC,Safari,Facebook,department
102358,7929,2023-11-19 13:18:58.000000 UTC,Other,Facebook,department
97254,7488,2023-01-17 15:25:33.000000 UTC,Chrome,Facebook,department
69598,5275,2022-07-25 06:39:44.000000 UTC,Safari,Facebook,department
117032,9053,2023-06-10 03:37:12.000000 UTC,Chrome,Facebook,department
68803,5209,2023-09-03 03:05:00.000000 UTC,Chrome,Facebook,department
86305,6612,2021-09-21 03:02:37.000000 UTC,Firefox,Facebook,department
87565,6694,2022-07-18 12:26:15.000000 UTC,Safari,Facebook,department
111730,8617,2023-02-23 02:06:26.000000 UTC,Chrome,Facebook,department
119709,9280,2021-10-07 06:39:35.000000 UTC,Chrome,Facebook,cart
102689,7956,2022-07-07 05:25:14.000000 UTC,Chrome,Facebook,cart
125057,9725,2021-01-21 05:33:27.000000 UTC,Chrome,Facebook,cart
82652,6364,2023-05-27 11:50:24.000000 UTC,Other,Facebook,cart
82649,6364,2023-05-27 11:45:11.000000 UTC,Other,Facebook,cart
112774,8690,2022-06-09 23:29:53.000000 UTC,Chrome,Facebook,cart
121055,9396,2022-01-08 18:14:36.000000 UTC,Firefox,Facebook,cart
113105,8715,2020-11-15 09:10:30.000000 UTC,Safari,Facebook,cart
108892,8403,2023-11-17 11:52:55.000000 UTC,Chrome,Facebook,cart
114656,8841,2023-04-11 05:18:17.000000 UTC,Chrome,Facebook,cart
103153,7988,2022-10-16 14:39:57.000000 UTC,Safari,Facebook,cart
103147,7988,2022-10-16 14:27:08.000000 UTC,Safari,Facebook,cart
108515,8377,2022-11-12 01:14:02.000000 UTC,IE,Facebook,cart
108509,8377,2022-11-12 01:07:42.000000 UTC,IE,Facebook,cart
115187,8896,2023-09-20 00:42:38.000000 UTC,Chrome,Facebook,cart
88755,6789,2023-07-21 12:54:05.000000 UTC,Safari,Facebook,cart
113089,8713,2021-03-31 03:56:18.000000 UTC,Chrome,Facebook,cart
107898,8336,2023-09-24 07:05:44.000000 UTC,Chrome,Facebook,cart
77866,5946,2023-11-04 05:30:47.000000 UTC,IE,Facebook,cart
97037,7477,2023-08-14 23:06:11.000000 UTC,IE,Facebook,cart
67925,5149,2023-05-10 04:32:07.000000 UTC,Chrome,Facebook,cart
86599,6633,2022-08-16 13:56:00.000000 UTC,Chrome,Facebook,cart
123639,9637,2022-01-30 06:45:01.000000 UTC,Chrome,Facebook,cart
85394,6535,2022-08-31 06:32:18.000000 UTC,Firefox,Facebook,cart
85388,6535,2022-08-31 06:24:26.000000 UTC,Firefox,Facebook,cart
121137,9402,2022-07-07 07:17:23.000000 UTC,Firefox,Facebook,cart
121140,9402,2022-07-07 07:21:26.000000 UTC,Firefox,Facebook,cart
74853,5698,2022-04-24 15:56:55.000000 UTC,Safari,Facebook,cart
83431,6410,2023-11-18 15:58:19.000000 UTC,Firefox,Facebook,cart
88849,6797,2022-11-24 11:14:59.000000 UTC,Other,Facebook,cart
104345,8082,2022-05-22 05:06:51.000000 UTC,Firefox,Facebook,cart
96243,7404,2022-11-02 10:23:51.000000 UTC,Safari,Facebook,cart
110899,8556,2023-10-21 15:42:15.000000 UTC,IE,Facebook,cart
78989,6054,2022-06-09 01:26:41.000000 UTC,IE,Facebook,cart
96253,7405,2023-08-30 06:41:46.000000 UTC,Firefox,Facebook,cart
93870,7204,2022-09-28 01:41:39.000000 UTC,Safari,Facebook,cart
104590,8097,2023-06-04 01:39:19.000000 UTC,Firefox,Facebook,cart
76213,5817,2022-08-08 04:15:06.000000 UTC,Chrome,Facebook,cart
100154,7745,2020-04-07 10:19:34.000000 UTC,Chrome,Facebook,cart
94938,7294,2023-08-11 10:27:03.000000 UTC,Chrome,Facebook,cart
94944,7294,2023-08-11 10:37:27.000000 UTC,Chrome,Facebook,cart
97545,7514,2020-02-06 15:35:26.000000 UTC,Safari,Facebook,cart
101986,7897,2022-06-04 00:13:50.000000 UTC,Chrome,Facebook,cart
86871,6655,2020-04-05 14:41:26.000000 UTC,Chrome,Facebook,cart
88788,6793,2022-04-21 21:34:02.000000 UTC,Firefox,Facebook,cart
89794,6870,2022-07-26 03:23:10.000000 UTC,Chrome,Facebook,cart
116568,9024,2021-06-06 01:36:58.000000 UTC,Chrome,Facebook,cart
126711,9848,2021-07-21 01:08:53.000000 UTC,Chrome,Facebook,cart
118954,9217,2023-07-16 12:27:38.000000 UTC,Firefox,Facebook,cart
86638,6637,2021-11-07 11:50:44.000000 UTC,Other,Facebook,cart
118532,9185,2023-06-05 00:17:47.000000 UTC,Chrome,Facebook,cart
103198,7995,2023-08-02 02:42:52.000000 UTC,Chrome,Facebook,cart
76894,5873,2021-11-25 07:17:32.000000 UTC,Chrome,Facebook,cart
76891,5873,2021-11-25 07:15:45.000000 UTC,Chrome,Facebook,cart
100443,7768,2022-05-09 05:29:15.000000 UTC,Chrome,Facebook,cart
122590,9537,2023-08-07 05:46:28.000000 UTC,Safari,Facebook,cart
85935,6581,2021-05-11 17:11:42.000000 UTC,Chrome,Facebook,cart
113912,8786,2021-07-05 01:13:56.000000 UTC,Chrome,Facebook,cart
78090,5969,2023-04-15 00:29:34.000000 UTC,Firefox,Facebook,cart
73561,5571,2022-08-24 20:52:28.000000 UTC,Chrome,Facebook,cart
85646,6553,2021-08-29 10:08:53.000000 UTC,Chrome,Facebook,cart
72835,5527,2022-09-20 04:48:17.000000 UTC,Chrome,Facebook,cart
85252,6529,2022-09-14 04:25:15.000000 UTC,Chrome,Facebook,cart
115420,8921,2023-04-18 01:11:54.000000 UTC,Safari,Facebook,cart
122236,9506,2022-07-27 23:50:45.000000 UTC,Chrome,Facebook,cart
92910,7122,2023-10-11 00:34:03.000000 UTC,Firefox,Facebook,cart
72425,5501,2021-12-25 02:11:22.000000 UTC,Chrome,Facebook,cart
87244,6677,2021-05-18 06:02:47.000000 UTC,Safari,Facebook,cart
82000,6299,2023-08-29 09:41:36.000000 UTC,Safari,Facebook,cart
95689,7362,2021-03-31 08:34:40.000000 UTC,Safari,Facebook,cart
119122,9235,2023-11-05 06:45:10.000000 UTC,Chrome,Facebook,cart
78906,6044,2021-07-11 09:18:01.000000 UTC,Chrome,Facebook,cart
71993,5470,2021-06-30 02:43:21.000000 UTC,Safari,Facebook,cart
88739,6787,2023-06-05 04:00:12.000000 UTC,Chrome,Facebook,cart
98179,7560,2023-11-04 02:06:18.000000 UTC,Safari,Facebook,cart
84970,6521,2023-04-27 16:44:04.000000 UTC,Chrome,Facebook,cart
108224,8357,2023-08-08 10:42:44.000000 UTC,Chrome,Facebook,cart
84793,6509,2020-11-17 08:48:42.000000 UTC,Firefox,Facebook,cart
93368,7172,2021-11-09 01:48:15.000000 UTC,Chrome,Facebook,cart
85603,6549,2020-10-08 22:41:41.000000 UTC,Firefox,Facebook,cart
96971,7468,2023-10-04 02:26:14.000000 UTC,IE,Facebook,cart
112735,8689,2023-06-17 13:00:12.000000 UTC,Chrome,Facebook,cart
116106,8987,2022-11-21 11:37:57.000000 UTC,Safari,Facebook,cart
78520,6009,2020-05-03 04:04:59.000000 UTC,Chrome,Facebook,cart
66253,5014,2020-06-18 13:10:10.000000 UTC,Safari,Facebook,cart
66259,5014,2020-06-18 13:18:26.000000 UTC,Safari,Facebook,cart
70079,5313,2022-01-06 17:28:18.000000 UTC,Safari,Facebook,cart
99575,7689,2023-11-13 07:38:41.000000 UTC,Chrome,Facebook,cart
89368,6842,2023-09-21 22:33:28.000000 UTC,Chrome,Facebook,cart
124091,9667,2023-01-21 22:41:42.000000 UTC,Chrome,Facebook,cart
93073,7138,2022-04-08 09:01:27.000000 UTC,Chrome,Facebook,cart
107752,8322,2023-02-18 06:26:38.000000 UTC,Chrome,Facebook,cart
118594,9188,2022-02-05 03:20:41.000000 UTC,Safari,Facebook,cart
76846,5870,2022-12-16 16:45:27.000000 UTC,Firefox,Facebook,cart
88684,6783,2023-11-21 05:34:31.696950 UTC,Chrome,Facebook,cart
70416,5331,2023-06-28 11:44:34.000000 UTC,Other,Facebook,cart
70425,5331,2023-06-28 11:52:48.000000 UTC,Other,Facebook,cart
75512,5752,2023-04-26 08:48:43.000000 UTC,Chrome,Facebook,cart
116837,9046,2021-10-07 02:10:35.000000 UTC,Safari,Facebook,cart
75503,5752,2023-04-26 08:31:41.000000 UTC,Chrome,Facebook,cart
81578,6270,2022-07-22 03:53:20.000000 UTC,Chrome,Facebook,cart
96019,7393,2022-03-21 05:45:35.000000 UTC,Chrome,Facebook,cart
79880,6125,2022-03-11 11:13:48.000000 UTC,Chrome,Facebook,cart
116089,8985,2023-11-18 04:55:40.000000 UTC,Chrome,Facebook,cart
69481,5266,2020-07-26 06:23:29.000000 UTC,Firefox,Facebook,cart
69572,5274,2021-11-15 03:54:46.000000 UTC,Chrome,Facebook,cart
100134,7743,2022-05-25 06:02:11.000000 UTC,Chrome,Facebook,cart
66511,5031,2023-03-27 00:30:15.000000 UTC,Chrome,Facebook,cart
115338,8909,2022-08-30 07:53:49.000000 UTC,Chrome,Facebook,cart
111994,8632,2023-02-19 07:27:15.000000 UTC,Safari,Facebook,cart
101605,7869,2023-09-06 02:25:21.000000 UTC,Firefox,Facebook,cart
87649,6700,2020-11-19 14:16:50.000000 UTC,Chrome,Facebook,cart
71292,5405,2021-11-22 07:52:58.000000 UTC,Chrome,Facebook,cart
106113,8206,2023-05-13 08:08:50.000000 UTC,Chrome,Facebook,cart
108990,8408,2021-05-10 11:53:25.000000 UTC,Chrome,Facebook,cart
111431,8590,2021-12-16 15:47:09.000000 UTC,Firefox,Facebook,cart
125485,9748,2022-06-01 09:50:10.000000 UTC,Safari,Facebook,cart
73605,5576,2023-09-17 20:42:49.000000 UTC,Chrome,Facebook,cart
106918,8268,2023-02-09 02:03:56.000000 UTC,Chrome,Facebook,cart
103339,8004,2021-07-28 11:04:03.000000 UTC,Other,Facebook,cart
84917,6516,2022-11-01 03:58:33.000000 UTC,Safari,Facebook,cart
81909,6292,2023-04-03 16:58:19.000000 UTC,Safari,Facebook,cart
93600,7182,2021-02-14 07:23:18.000000 UTC,Chrome,Facebook,cart
88549,6769,2023-09-08 16:29:40.000000 UTC,Safari,Facebook,cart
78174,5976,2021-03-06 23:38:36.000000 UTC,Chrome,Facebook,cart
118252,9163,2020-08-22 09:30:50.000000 UTC,Chrome,Facebook,cart
98540,7597,2023-10-02 22:41:10.000000 UTC,Chrome,Facebook,cart
81405,6257,2020-09-13 13:22:14.000000 UTC,Chrome,Facebook,cart
120932,9386,2023-06-24 14:59:13.000000 UTC,Safari,Facebook,cart
71062,5385,2020-11-10 11:11:02.000000 UTC,Firefox,Facebook,cart
71085,5385,2020-11-10 11:07:14.000000 UTC,IE,Facebook,cart
86307,6612,2021-09-21 03:04:33.000000 UTC,Firefox,Facebook,cart
116633,9025,2023-07-30 13:55:51.000000 UTC,Safari,Facebook,cart
105880,8187,2023-04-04 02:21:55.000000 UTC,Chrome,Facebook,home
73461,5556,2021-10-22 01:11:30.000000 UTC,Other,Facebook,home
87526,6686,2022-10-26 06:18:47.000000 UTC,Safari,Facebook,home
82100,6307,2021-04-22 12:43:09.000000 UTC,Safari,Facebook,home
128457,9987,2020-12-22 13:26:38.000000 UTC,Firefox,Facebook,home
114233,8809,2021-12-23 12:07:21.000000 UTC,Chrome,Facebook,home
104342,8082,2022-05-22 05:04:11.000000 UTC,Firefox,Facebook,home
88227,6738,2023-07-17 10:48:59.000000 UTC,Safari,Facebook,home
69718,5284,2022-12-14 02:29:38.000000 UTC,Chrome,Facebook,home
100151,7745,2020-04-07 10:14:34.000000 UTC,Chrome,Facebook,home
83042,6386,2023-11-09 13:24:42.000000 UTC,Chrome,Facebook,home
68787,5206,2023-11-16 23:10:57.000000 UTC,Chrome,Facebook,home
100033,7732,2023-11-20 02:22:39.784363 UTC,Chrome,Facebook,home
119215,9244,2023-05-11 01:13:40.000000 UTC,Firefox,Facebook,home
83815,6443,2022-08-25 09:09:26.000000 UTC,Chrome,Facebook,home
68262,5175,2022-01-02 00:21:03.000000 UTC,Chrome,Facebook,home
122489,9527,2022-03-21 14:48:18.000000 UTC,Chrome,Facebook,home
112157,8647,2023-03-15 09:11:33.000000 UTC,Chrome,Facebook,home
96016,7393,2022-03-21 05:40:37.000000 UTC,Chrome,Facebook,home
118702,9189,2023-01-09 12:47:29.000000 UTC,Chrome,Facebook,home
118766,9201,2020-09-03 09:47:03.000000 UTC,Firefox,Facebook,home
111991,8632,2023-02-19 07:19:52.000000 UTC,Safari,Facebook,home
82642,6363,2023-09-18 23:53:47.000000 UTC,Firefox,Facebook,home
75685,5776,2022-05-18 04:08:36.000000 UTC,Safari,Facebook,home
89905,6882,2022-09-07 08:52:47.000000 UTC,Chrome,Facebook,home
69693,5282,2023-08-21 07:27:22.000000 UTC,Firefox,Facebook,home
107288,8286,2020-10-17 06:56:57.000000 UTC,Safari,Facebook,home
77519,5910,2022-01-29 13:04:01.000000 UTC,Firefox,Facebook,home
117736,9119,2022-04-14 04:26:08.000000 UTC,Chrome,Facebook,home
86820,6654,2020-07-08 10:11:46.000000 UTC,Safari,Facebook,home
69597,5275,2022-07-25 06:38:22.000000 UTC,Safari,Facebook,home
86792,6649,2023-05-01 15:23:09.000000 UTC,IE,Facebook,product
66116,5001,2020-04-15 11:47:46.000000 UTC,Chrome,Facebook,product
121057,9396,2022-01-08 18:15:39.000000 UTC,Firefox,Facebook,product
74401,5654,2023-07-21 21:48:41.000000 UTC,Firefox,Facebook,product
103294,8002,2023-04-23 16:27:40.000000 UTC,Firefox,Facebook,product
82102,6307,2021-04-22 12:45:14.000000 UTC,Safari,Facebook,product
75426,5744,2023-03-06 02:19:47.000000 UTC,Chrome,Facebook,product
97039,7477,2023-08-14 23:09:13.000000 UTC,IE,Facebook,product
115277,8907,2023-11-18 05:22:33.000000 UTC,Chrome,Facebook,product
119835,9290,2023-04-19 11:23:12.000000 UTC,Firefox,Facebook,product
73955,5608,2023-01-12 11:36:40.000000 UTC,Chrome,Facebook,product
110498,8520,2021-04-06 22:44:15.000000 UTC,IE,Facebook,product
122496,9528,2023-08-27 14:31:58.000000 UTC,Safari,Facebook,product
85307,6530,2021-04-04 02:31:54.000000 UTC,IE,Facebook,product
88842,6797,2022-11-24 11:03:19.000000 UTC,Other,Facebook,product
84533,6491,2020-10-19 10:42:08.000000 UTC,Safari,Facebook,product
123282,9604,2023-04-15 00:55:34.000000 UTC,Chrome,Facebook,product
96249,7405,2023-08-30 06:36:05.000000 UTC,Firefox,Facebook,product
81344,6254,2021-08-19 15:42:20.000000 UTC,Firefox,Facebook,product
122011,9480,2022-07-21 13:05:19.000000 UTC,Safari,Facebook,product
73482,5558,2019-11-11 07:31:06.000000 UTC,Firefox,Facebook,product
104789,8114,2021-01-04 07:30:07.000000 UTC,Chrome,Facebook,product
97824,7533,2023-10-26 09:51:14.000000 UTC,Chrome,Facebook,product
75289,5730,2021-05-13 22:14:45.000000 UTC,Chrome,Facebook,product
113907,8785,2022-06-27 13:38:55.000000 UTC,Chrome,Facebook,product
122752,9547,2022-04-28 05:45:15.000000 UTC,Safari,Facebook,product
86859,6655,2021-09-10 12:31:45.000000 UTC,Firefox,Facebook,product
77211,5887,2021-06-09 12:38:05.000000 UTC,Safari,Facebook,product
89793,6870,2022-07-26 03:21:02.000000 UTC,Chrome,Facebook,product
68789,5206,2023-11-16 23:13:55.000000 UTC,Chrome,Facebook,product
118953,9217,2023-07-16 12:25:23.000000 UTC,Firefox,Facebook,product
123664,9639,2020-11-17 10:41:10.000000 UTC,Firefox,Facebook,product
70172,5317,2022-06-18 14:50:40.000000 UTC,Firefox,Facebook,product
70169,5317,2022-06-18 14:45:39.000000 UTC,Firefox,Facebook,product
94286,7243,2023-06-11 15:47:45.000000 UTC,Safari,Facebook,product
123019,9581,2021-10-20 13:35:00.000000 UTC,IE,Facebook,product
113162,8719,2023-03-16 22:17:12.000000 UTC,Chrome,Facebook,product
113152,8719,2023-03-16 23:19:58.000000 UTC,Chrome,Facebook,product
113194,8719,2023-03-16 22:33:24.000000 UTC,Firefox,Facebook,product
76074,5801,2021-04-10 21:37:55.000000 UTC,Chrome,Facebook,product
114215,8801,2022-08-28 00:28:43.000000 UTC,Safari,Facebook,product
121035,9395,2023-11-07 23:34:25.000000 UTC,Chrome,Facebook,product
95912,7386,2023-09-21 08:19:27.000000 UTC,Firefox,Facebook,product
124769,9706,2021-03-08 14:45:36.000000 UTC,Chrome,Facebook,product
94191,7235,2020-12-03 07:13:59.000000 UTC,Safari,Facebook,product
71024,5381,2023-09-08 12:32:44.000000 UTC,Chrome,Facebook,product
122208,9506,2021-07-21 01:22:50.000000 UTC,Chrome,Facebook,product
96096,7397,2022-04-25 23:16:10.000000 UTC,Chrome,Facebook,product
123154,9593,2022-12-28 14:44:54.000000 UTC,Chrome,Facebook,product
94008,7223,2022-05-11 00:13:34.000000 UTC,Safari,Facebook,product
94002,7223,2022-05-11 00:04:22.000000 UTC,Safari,Facebook,product
92909,7122,2023-10-11 00:32:31.000000 UTC,Firefox,Facebook,product
117075,9058,2023-05-19 09:56:08.000000 UTC,Safari,Facebook,product
66782,5055,2022-07-12 22:39:01.000000 UTC,Chrome,Facebook,product
88738,6787,2023-06-05 03:58:01.000000 UTC,Chrome,Facebook,product
98178,7560,2023-11-04 02:03:22.000000 UTC,Safari,Facebook,product
82970,6385,2023-01-05 00:30:40.000000 UTC,Safari,Facebook,product
93367,7172,2021-11-09 01:46:27.000000 UTC,Chrome,Facebook,product
96970,7468,2023-10-04 02:24:55.000000 UTC,IE,Facebook,product
112734,8689,2023-06-17 12:57:14.000000 UTC,Chrome,Facebook,product
95447,7342,2020-05-15 00:03:12.000000 UTC,Chrome,Facebook,product
116092,8987,2022-11-21 13:02:43.000000 UTC,Chrome,Facebook,product
89344,6840,2022-05-31 15:37:39.000000 UTC,Chrome,Facebook,product
66252,5014,2020-06-18 13:08:15.000000 UTC,Safari,Facebook,product
74951,5708,2020-07-21 01:29:06.000000 UTC,Firefox,Facebook,product
115960,8968,2023-11-03 04:29:42.000000 UTC,Other,Facebook,product
76725,5853,2022-08-08 10:56:12.000000 UTC,Chrome,Facebook,product
70091,5313,2022-01-06 13:43:15.000000 UTC,Chrome,Facebook,product
99571,7689,2023-11-13 07:32:59.000000 UTC,Chrome,Facebook,product
118357,9170,2021-05-05 23:40:29.000000 UTC,Safari,Facebook,product
67256,5095,2022-07-11 03:02:50.000000 UTC,Safari,Facebook,product
111044,8569,2023-03-18 11:48:18.000000 UTC,Chrome,Facebook,product
77074,5882,2023-08-13 03:18:56.000000 UTC,Firefox,Facebook,product
77071,5882,2023-08-13 03:17:06.000000 UTC,Firefox,Facebook,product
124090,9667,2023-01-21 22:39:17.000000 UTC,Chrome,Facebook,product
93075,7138,2022-04-08 09:02:34.000000 UTC,Chrome,Facebook,product
120327,9318,2023-05-20 06:20:33.000000 UTC,Chrome,Facebook,product
91434,7011,2020-10-29 14:56:21.000000 UTC,Chrome,Facebook,product
109254,8423,2021-07-30 04:31:44.000000 UTC,Safari,Facebook,product
81558,6267,2023-03-06 00:03:42.000000 UTC,Chrome,Facebook,product
102741,7960,2022-11-21 09:38:36.000000 UTC,Chrome,Facebook,product
111938,8630,2023-10-21 02:32:16.000000 UTC,Safari,Facebook,product
96812,7456,2023-10-03 12:28:10.000000 UTC,Safari,Facebook,product
95595,7355,2023-10-13 05:20:31.000000 UTC,Safari,Facebook,product
90649,6950,2023-09-28 14:34:51.000000 UTC,Chrome,Facebook,product
101604,7869,2023-09-06 02:22:59.000000 UTC,Firefox,Facebook,product
105002,8129,2023-08-23 11:04:58.000000 UTC,Safari,Facebook,product
101497,7857,2022-01-06 00:10:07.000000 UTC,Firefox,Facebook,product
106112,8206,2023-05-13 08:07:40.000000 UTC,Chrome,Facebook,product
124153,9669,2022-08-03 13:06:31.000000 UTC,Chrome,Facebook,product
124165,9669,2021-07-09 13:34:45.000000 UTC,Chrome,Facebook,product
124156,9669,2022-08-03 13:10:28.000000 UTC,Chrome,Facebook,product
71202,5396,2022-07-28 10:15:50.000000 UTC,Safari,Facebook,product
75687,5776,2022-05-18 04:12:34.000000 UTC,Safari,Facebook,product
110136,8489,2020-12-03 11:05:02.000000 UTC,Other,Facebook,product
87126,6672,2022-07-21 08:08:52.000000 UTC,Firefox,Facebook,product
87129,6672,2022-07-21 08:15:19.000000 UTC,Firefox,Facebook,product
86518,6626,2022-09-24 14:14:28.000000 UTC,Firefox,Facebook,product
69695,5282,2023-08-21 07:31:00.000000 UTC,Firefox,Facebook,product
93602,7182,2021-02-14 07:26:22.000000 UTC,Chrome,Facebook,product
76192,5816,2023-02-04 09:36:50.000000 UTC,Firefox,Facebook,product
82111,6309,2021-04-10 09:06:13.000000 UTC,Other,Facebook,product
66613,5043,2022-12-10 09:37:20.000000 UTC,Chrome,Facebook,product
75458,5751,2021-12-11 14:03:00.000000 UTC,Chrome,Facebook,product
96027,7394,2023-01-05 01:06:39.000000 UTC,Chrome,Facebook,product
86822,6654,2020-07-08 10:12:15.000000 UTC,Safari,Facebook,product
117118,9062,2021-09-01 21:21:54.000000 UTC,Chrome,Facebook,product
124277,9677,2022-05-30 08:35:33.000000 UTC,Firefox,Facebook,product
126479,9822,2023-11-16 14:00:43.000000 UTC,Safari,Facebook,product
69599,5275,2022-07-25 06:41:15.000000 UTC,Safari,Facebook,product
71064,5385,2020-11-10 11:14:04.000000 UTC,Firefox,Facebook,product
98878,7625,2023-04-28 17:47:21.000000 UTC,Safari,Facebook,product
87569,6694,2022-07-18 12:30:34.000000 UTC,Safari,Facebook,product
111731,8617,2023-02-23 02:08:06.000000 UTC,Chrome,Facebook,product
99962,7726,2023-07-04 15:00:47.000000 UTC,Safari,Facebook,purchase
89549,6853,2022-02-02 08:29:41.000000 UTC,Safari,Facebook,purchase
89376,6843,2023-11-04 04:57:15.000000 UTC,Chrome,Facebook,purchase
84516,6488,2020-09-02 14:34:10.000000 UTC,IE,Facebook,purchase
100723,7785,2023-05-24 04:40:16.000000 UTC,Chrome,Facebook,purchase
96234,7402,2022-11-18 12:44:07.000000 UTC,Chrome,Facebook,purchase
82104,6307,2021-04-22 12:47:38.000000 UTC,Safari,Facebook,purchase
95649,7358,2022-09-08 16:12:55.000000 UTC,Safari,Facebook,purchase
85395,6535,2022-09-01 06:32:43.000000 UTC,Firefox,Facebook,purchase
93229,7161,2022-03-08 07:09:25.000000 UTC,IE,Facebook,purchase
